Name,Original Category,Original Category Place,Assigned Category,Assigned Category Place,Competing Categories,Details
halloweengal,horror,56,horror,56,1,"horror,56"
shriekfreak,horror,135,horror,135,1,"horror,135"
horrorfanzine,horror,62,horror,62,1,"horror,62"
DarkDel,horror,152,horror,152,1,"horror,152"
HorrorExtreme,horror,50,horror,50,1,"horror,50"
80shorrormovies,horror,52,horror,52,1,"horror,52"
kindertrauma,horror,150,horror,150,1,"horror,150"
HorrorFreakNews,horror,36,horror,36,1,"horror,36"
DimensionFilms,horror,85,horror,85,4,"cinema,235,hollywood,744,horror,85,director,896"
BrandonFord,horror,107,horror,107,1,"horror,107"
HeidiPlanetFury,horror,60,horror,60,1,"horror,60"
Anythinghorror,horror,66,horror,66,1,"horror,66"
HorrorBid,horror,58,horror,58,1,"horror,58"
1twistedmind,horror,88,horror,88,1,"horror,88"
HorrorSnark,horror,110,horror,110,1,"horror,110"
365horror,horror,129,horror,129,1,"horror,129"
horrormaniac,horror,43,horror,43,1,"horror,43"
LostZombies,horror,46,horror,46,1,"horror,46"
jmcozzoli,horror,167,horror,167,1,"horror,167"
TheJoeLynch,horror,94,director,18,2,"horror,94,director,18"
HorrorWeb,horror,89,horror,89,1,"horror,89"
ReaperAwards,horror,112,horror,112,1,"horror,112"
horrortrailer,horror,9,horror,9,1,"horror,9"
hammerfilms,horror,73,horror,73,2,"cinema,582,horror,73"
AmandaNorman,horror,82,horror,82,1,"horror,82"
therockfather,horror,15,horror,15,1,"horror,15"
DeadlyMovies,horror,76,horror,76,1,"horror,76"
TheWomanInBlack,horror,172,horror,172,1,"horror,172"
HorrorFilmsDVD,horror,149,horror,149,1,"horror,149"
gorezonemagazin,horror,98,horror,98,1,"horror,98"
heatherhorror,horror,75,horror,75,1,"horror,75"
ScarsMagazine,horror,145,horror,145,1,"horror,145"
CreepyLA,horror,177,horror,177,1,"horror,177"
Fewdio,horror,131,horror,131,1,"horror,131"
BloodtypeOnline,horror,74,horror,74,1,"horror,74"
twistedcentral,horror,103,horror,103,1,"horror,103"
HorrorSpace,horror,93,horror,93,1,"horror,93"
AllHorror,horror,86,horror,86,1,"horror,86"
fearshop,horror,25,horror,25,1,"horror,25"
TexMassacre,horror,79,horror,79,1,"horror,79"
Derek_Mears,horror,69,horror,69,1,"horror,69"
evilontwolegs,horror,64,horror,64,1,"horror,64"
lloydkaufman,horror,65,director,63,2,"horror,65,director,63"
UHMtweet,horror,67,horror,67,1,"horror,67"
WalkingDead_AMC,horror,57,tvshows,54,3,"tvshows,54,horror,57,comics,924"
planetofterror,horror,72,horror,72,1,"horror,72"
ScreamHorrorMag,horror,70,horror,70,1,"horror,70"
HorrorAddicts,horror,81,horror,81,1,"horror,81"
EXTREMEINDIE,horror,83,horror,83,1,"horror,83"
joe_hill,horror,77,author,75,6,"writing,647,literature,748,tvshows,628,author,75,horror,77,comics,224"
horror_channel,horror,84,horror,84,1,"horror,84"
TrueBloodHBO,horror,91,tvshows,6,4,"drama,821,tvshows,6,hollywood,360,horror,91"
horrortrailers,horror,87,horror,87,1,"horror,87"
Screamqueenarmy,horror,96,horror,96,1,"horror,96"
horrorhound,horror,99,horror,99,1,"horror,99"
choptopmoseley,horror,101,horror,101,1,"horror,101"
LadyofARR,horror,80,horror,80,1,"horror,80"
HorrorNights,horror,100,horror,100,1,"horror,100"
TweetYourScream,horror,95,horror,95,2,"tvshows,420,horror,95"
Philanthropy411,philanthropy,10,philanthropy,10,1,"philanthropy,10"
pndblog,philanthropy,3,philanthropy,3,1,"philanthropy,3"
macfound,philanthropy,5,philanthropy,5,2,"justice,689,philanthropy,5"
p2173,philanthropy,9,philanthropy,9,2,"philanthropy,9,innovation,418"
fdncenter,philanthropy,4,philanthropy,4,3,"philanthropy,4,activism,821,charity,719"
kanter,philanthropy,17,philanthropy,17,8,"sustainability,339,tech,263,philanthropy,17,marketing,321,activism,138,innovation,229,advertising,698,charity,97"
GordonJayFrost,philanthropy,15,philanthropy,15,2,"philanthropy,15,charity,900"
phijo,philanthropy,24,philanthropy,24,1,"philanthropy,24"
NonProfitTimes,philanthropy,29,philanthropy,29,2,"philanthropy,29,charity,948"
Causecast,philanthropy,43,philanthropy,43,5,"humanrights,940,justice,928,philanthropy,43,activism,218,charity,478"
idealist,philanthropy,32,philanthropy,32,7,"humanrights,495,justice,725,philanthropy,32,activism,201,innovation,488,career,822,charity,485"
NewPhilanthropy,philanthropy,40,philanthropy,40,2,"philanthropy,40,charity,263"
KauffmanFDN,philanthropy,62,philanthropy,62,2,"philanthropy,62,innovation,429"
tactphil,philanthropy,7,philanthropy,7,2,"philanthropy,7,innovation,888"
ssstrom,philanthropy,70,philanthropy,70,1,"philanthropy,70"
adincmiller,philanthropy,97,philanthropy,97,1,"philanthropy,97"
vppartners,philanthropy,68,philanthropy,68,1,"philanthropy,68"
ResourceGen,philanthropy,69,philanthropy,69,1,"philanthropy,69"
WK_Kellogg_Fdn,philanthropy,21,philanthropy,21,2,"children,30,philanthropy,21"
GlobalGiving,philanthropy,22,philanthropy,22,5,"humanrights,935,justice,840,philanthropy,22,activism,642,charity,167"
Hewlett_Found,philanthropy,20,philanthropy,20,2,"philanthropy,20,charity,750"
newprofit,philanthropy,105,philanthropy,105,2,"philanthropy,105,innovation,299"
TheWomensFndtn,philanthropy,110,philanthropy,110,1,"philanthropy,110"
PhilanthropyCFP,philanthropy,111,philanthropy,111,1,"philanthropy,111"
kenscommentary,philanthropy,121,philanthropy,121,2,"philanthropy,121,charity,125"
wildwomanfund,philanthropy,144,philanthropy,144,2,"philanthropy,144,yoga,648"
HildyGottlieb,philanthropy,117,philanthropy,117,1,"philanthropy,117"
touchfoundation,philanthropy,98,philanthropy,98,4,"justice,717,philanthropy,98,activism,416,charity,503"
bsttrach,philanthropy,47,philanthropy,47,1,"philanthropy,47"
COF_,philanthropy,14,philanthropy,14,1,"philanthropy,14"
gaylegifford,philanthropy,164,philanthropy,164,1,"philanthropy,164"
knightfdn,philanthropy,25,philanthropy,25,3,"philanthropy,25,activism,969,innovation,767"
FCCleveland,philanthropy,112,philanthropy,112,1,"philanthropy,112"
forimpact,philanthropy,162,philanthropy,162,1,"philanthropy,162"
SocialVenture,philanthropy,159,philanthropy,159,2,"philanthropy,159,innovation,443"
worldwidewealth,philanthropy,132,philanthropy,132,1,"philanthropy,132"
philanthrodaily,philanthropy,39,philanthropy,39,2,"poverty,371,philanthropy,39"
michaelchatman,philanthropy,26,philanthropy,26,3,"philanthropy,26,innovation,652,charity,828"
Glasspockets,philanthropy,36,philanthropy,36,1,"philanthropy,36"
terrymslobodian,philanthropy,170,philanthropy,170,3,"philanthropy,170,ceo,301,charity,203"
ABAGrantmakers,philanthropy,114,philanthropy,114,1,"philanthropy,114"
GTak,philanthropy,258,philanthropy,258,2,"philanthropy,258,lawyer,822"
GRCommFound,philanthropy,120,philanthropy,120,1,"philanthropy,120"
mGive,philanthropy,145,philanthropy,145,2,"philanthropy,145,mobile,397"
PhilanthropGirl,philanthropy,216,philanthropy,216,1,"philanthropy,216"
WorkingLori,philanthropy,129,philanthropy,129,2,"philanthropy,129,charity,314"
pledgie,philanthropy,233,philanthropy,233,1,"philanthropy,233"
laliahelmer,philanthropy,240,philanthropy,240,1,"philanthropy,240"
npquarterly,philanthropy,38,philanthropy,38,2,"philanthropy,38,charity,732"
philaction,philanthropy,31,philanthropy,31,2,"justice,904,philanthropy,31"
newyorkcares,philanthropy,222,philanthropy,222,1,"philanthropy,222"
TristaHarris,philanthropy,87,philanthropy,87,1,"philanthropy,87"
CharityNav,philanthropy,61,philanthropy,61,2,"philanthropy,61,charity,67"
TonyMartignetti,philanthropy,267,philanthropy,267,2,"philanthropy,267,charity,334"
jolkona,philanthropy,174,charity,150,2,"philanthropy,174,charity,150"
SidneyRHargro,philanthropy,187,philanthropy,187,1,"philanthropy,187"
Network4Good,philanthropy,49,philanthropy,49,2,"philanthropy,49,charity,607"
rogerhamilton,philanthropy,206,philanthropy,206,1,"philanthropy,206"
StephanieMcA,philanthropy,161,philanthropy,161,1,"philanthropy,161"
jessamynlau,philanthropy,257,philanthropy,257,1,"philanthropy,257"
impactSP2walden,philanthropy,131,philanthropy,131,1,"philanthropy,131"
DonorsForum,philanthropy,210,philanthropy,210,1,"philanthropy,210"
feastongood,philanthropy,341,philanthropy,341,2,"philanthropy,341,innovation,445"
3rdSect,philanthropy,260,philanthropy,260,1,"philanthropy,260"
jeffpower,philanthropy,332,philanthropy,332,1,"philanthropy,332"
MottFoundation,philanthropy,34,philanthropy,34,1,"philanthropy,34"
CDEgger,philanthropy,232,philanthropy,232,1,"philanthropy,232"
larrybrilliant,philanthropy,237,philanthropy,237,1,"philanthropy,237"
baltcommfdn,philanthropy,388,philanthropy,388,1,"philanthropy,388"
Goodness500,philanthropy,337,sustainability,222,2,"sustainability,222,philanthropy,337"
mollyblock,philanthropy,271,philanthropy,271,4,"writing,373,philanthropy,271,architecture,349,publicrelations,315"
nonprofitadvice,philanthropy,280,philanthropy,280,2,"philanthropy,280,charity,313"
SVP_Toronto,philanthropy,402,philanthropy,402,1,"philanthropy,402"
CGDN,philanthropy,431,philanthropy,431,1,"philanthropy,431"
michfoundations,philanthropy,179,philanthropy,179,1,"philanthropy,179"
dsgold,philanthropy,438,philanthropy,438,2,"philanthropy,438,charity,458"
myplaceboeffect,philanthropy,327,philanthropy,327,1,"philanthropy,327"
dan_blakemore,philanthropy,205,philanthropy,205,2,"philanthropy,205,charity,437"
feeltheglow,philanthropy,195,philanthropy,195,1,"philanthropy,195"
FFMW,philanthropy,189,philanthropy,189,1,"philanthropy,189"
aeikenberry,philanthropy,408,philanthropy,408,1,"philanthropy,408"
GivingPartner,philanthropy,184,philanthropy,184,1,"philanthropy,184"
RockefellerFdn,philanthropy,41,philanthropy,41,1,"philanthropy,41"
HCFHawaii,philanthropy,285,philanthropy,285,1,"philanthropy,285"
Lawson_David,philanthropy,395,philanthropy,395,1,"philanthropy,395"
sharonschneider,philanthropy,134,philanthropy,134,1,"philanthropy,134"
ClintonTweet,philanthropy,23,philanthropy,23,8,"poverty,129,justice,478,philanthropy,23,veteran,814,activism,365,army,791,charity,493,politics,762"
NYPhilanthropy,philanthropy,44,philanthropy,44,2,"philanthropy,44,charity,512"
Philanthropic,philanthropy,52,philanthropy,52,2,"philanthropy,52,charity,721"
CarnegieFdn,philanthropy,51,philanthropy,51,3,"philanthropy,51,highered,889,charity,546"
rosettathurman,philanthropy,65,philanthropy,65,1,"philanthropy,65"
RositaCortez,philanthropy,66,philanthropy,66,2,"philanthropy,66,charity,784"
GreatNonprofits,philanthropy,67,philanthropy,67,1,"philanthropy,67"
socialcitizen,philanthropy,72,philanthropy,72,5,"justice,314,philanthropy,72,innovation,88,anthropology,945,charity,468"
atlantic,philanthropy,55,philanthropy,55,1,"philanthropy,55"
onPhilanthropy,philanthropy,53,philanthropy,53,1,"philanthropy,53"
BoardSource,philanthropy,64,philanthropy,64,2,"philanthropy,64,charity,747"
Alliancemag,philanthropy,77,philanthropy,77,1,"philanthropy,77"
learnphil,philanthropy,74,philanthropy,74,1,"philanthropy,74"
BridgespanGroup,philanthropy,78,philanthropy,78,2,"philanthropy,78,innovation,883"
FCWashington,philanthropy,79,philanthropy,79,1,"philanthropy,79"
TOMS,philanthropy,84,shopping,74,6,"justice,82,philanthropy,84,shopping,74,activism,536,charity,214,fashion,145"
unfoundation,philanthropy,81,philanthropy,81,7,"sustainability,820,poverty,266,justice,868,philanthropy,81,activism,125,peace,360,charity,482"
BCCF,philanthropy,95,charity,91,3,"philanthropy,95,activism,916,charity,91"
GuideStarUSA,philanthropy,59,philanthropy,59,2,"justice,568,philanthropy,59"
OmidyarNetwork,philanthropy,80,philanthropy,80,2,"philanthropy,80,innovation,766"
AFPIHQ,philanthropy,83,philanthropy,83,2,"philanthropy,83,charity,963"
GlobalPhilGrp,philanthropy,94,philanthropy,94,1,"philanthropy,94"
mattbish,philanthropy,93,philanthropy,93,4,"philanthropy,93,finance,569,innovation,730,economics,141"
GEOfunders,philanthropy,89,philanthropy,89,1,"philanthropy,89"
IUPhilanthropy,philanthropy,88,philanthropy,88,1,"philanthropy,88"
BroadFoundation,philanthropy,92,philanthropy,92,1,"philanthropy,92"
SSIReview,philanthropy,96,innovation,27,2,"philanthropy,96,innovation,27"
craigslist_fndn,philanthropy,100,philanthropy,100,2,"philanthropy,100,activism,850"
unicefusa,philanthropy,99,philanthropy,99,7,"children,198,humanrights,367,justice,269,philanthropy,99,veteran,918,army,894,charity,132"
DanicaPatrick,racing,1,racing,1,5,"racing,1,cooking,177,fitness,335,sport,417,yoga,715"
TonyKanaan,racing,3,racing,3,1,"racing,3"
maxpapis,racing,8,racing,8,1,"racing,8"
IndyCar,racing,4,racing,4,1,"racing,4"
jpmontoya,racing,2,racing,2,2,"racing,2,sport,695"
NASCAR,racing,5,racing,5,2,"racing,5,sport,697"
NASCARONFOX,racing,17,racing,17,2,"racing,17,sport,487"
JoeGibbsRacing,racing,19,racing,19,1,"racing,19"
KevinHarvick,racing,9,racing,9,1,"racing,9"
kaseykahne,racing,7,racing,7,1,"racing,7"
mw55,racing,6,racing,6,1,"racing,6"
dennyhamlin,racing,12,racing,12,1,"racing,12"
KyleBusch,racing,11,racing,11,1,"racing,11"
penskeracing,racing,28,racing,28,1,"racing,28"
SPEED,racing,10,racing,10,3,"motorcycle,943,automotive,144,racing,10"
jeff_gluck,racing,45,racing,45,1,"racing,45"
h3lio,racing,13,racing,13,1,"racing,13"
scottspeed,racing,23,racing,23,1,"racing,23"
AllWaltrip,racing,15,racing,15,1,"racing,15"
NASCAR_TNT,racing,70,racing,70,1,"racing,70"
Kenny_Wallace,racing,18,racing,18,1,"racing,18"
kylepetty,racing,21,racing,21,1,"racing,21"
Elliott_Sadler,racing,14,racing,14,1,"racing,14"
MarcoAndretti,racing,16,racing,16,1,"racing,16"
kvracing,racing,43,racing,43,1,"racing,43"
RyanNewman39,racing,20,racing,20,1,"racing,20"
jamiemcmurray,racing,24,racing,24,1,"racing,24"
Bobby_Labonte,racing,27,racing,27,1,"racing,27"
GrahamRahal,racing,25,racing,25,1,"racing,25"
RyanHunterReay,racing,29,racing,29,1,"racing,29"
TeamHendrick,racing,35,racing,35,1,"racing,35"
MartySmithESPN,racing,32,racing,32,1,"racing,32"
DeLanaHarvick,racing,31,racing,31,1,"racing,31"
NASCAR_NNS,racing,37,racing,37,1,"racing,37"
paultracy3,racing,26,racing,26,1,"racing,26"
NASCARSays,racing,75,racing,75,1,"racing,75"
SarahFisher,racing,33,racing,33,1,"racing,33"
BrianLVickers,racing,41,racing,41,1,"racing,41"
VisionRacing,racing,84,racing,84,1,"racing,84"
RobbyGordon,racing,48,racing,48,1,"racing,48"
MartinTruexJr56,racing,38,racing,38,1,"racing,38"
WendyVenturini,racing,40,racing,40,1,"racing,40"
SamHornish,racing,57,racing,57,1,"racing,57"
IMS,racing,44,racing,44,1,"racing,44"
RPMotorsports,racing,89,racing,89,1,"racing,89"
RCRracing,racing,65,racing,65,1,"racing,65"
JennaFryer,racing,52,racing,52,1,"racing,52"
colinbraun,racing,66,racing,66,1,"racing,66"
HermieSadler,racing,47,racing,47,1,"racing,47"
danwheldon,racing,30,racing,30,1,"racing,30"
keselowski,racing,34,racing,34,1,"racing,34"
MattYocum,racing,58,racing,58,1,"racing,58"
RCR31JeffBurton,racing,59,racing,59,1,"racing,59"
RickyCarmichael,racing,42,racing,42,3,"motorcycle,395,skateboarding,778,racing,42"
FrontRowJoe87,racing,112,racing,112,1,"racing,112"
jayski_nascar,racing,46,racing,46,1,"racing,46"
gbiffle,racing,51,racing,51,1,"racing,51"
BHA,racing,96,racing,96,1,"racing,96"
AJDinger,racing,50,racing,50,1,"racing,50"
jimmyvasser,racing,39,racing,39,1,"racing,39"
JeffGordonWeb,racing,49,racing,49,1,"racing,49"
TXMotorSpeedway,racing,97,racing,97,1,"racing,97"
Ryan_Briscoe,racing,54,racing,54,1,"racing,54"
kristavoda,racing,82,racing,82,1,"racing,82"
NASCAR_Trucks,racing,68,racing,68,1,"racing,68"
dotFernando,racing,98,racing,98,1,"racing,98"
DISupdates,racing,81,racing,81,1,"racing,81"
scottdixon9,racing,71,racing,71,1,"racing,71"
justin_wilson,racing,62,racing,62,1,"racing,62"
Mc_Driver,racing,118,racing,118,1,"racing,118"
tomasscheckter,racing,61,racing,61,1,"racing,61"
RCR33NNS,racing,109,racing,109,1,"racing,109"
bobpockrass,racing,63,racing,63,1,"racing,63"
BMSupdates,racing,102,racing,102,1,"racing,102"
Tbayne21,racing,53,racing,53,1,"racing,53"
J_Allgaier,racing,130,racing,130,1,"racing,130"
RutledgeWood,racing,69,racing,69,1,"racing,69"
David_Ragan,racing,100,racing,100,1,"racing,100"
SpeedcafeNASCAR,racing,115,racing,115,1,"racing,115"
paddocktalk,racing,113,racing,113,1,"racing,113"
JamieLittleESPN,racing,73,racing,73,1,"racing,73"
NASCARESPN,racing,116,racing,116,1,"racing,116"
Regan_Smith_,racing,107,racing,107,1,"racing,107"
MissSprintCup,racing,94,racing,94,1,"racing,94"
DaleJr,racing,80,racing,80,1,"racing,80"
RyanMcGeeESPN,racing,124,racing,124,1,"racing,124"
AllenBestwick,racing,104,racing,104,1,"racing,104"
stevewallace66,racing,134,racing,134,1,"racing,134"
JimmieJohnson,racing,60,racing,60,1,"racing,60"
aric_almirola,racing,129,racing,129,1,"racing,129"
FollowAndretti,racing,110,racing,110,1,"racing,110"
RIRInsider,racing,210,racing,210,1,"racing,210"
NascarHall,racing,121,racing,121,1,"racing,121"
NelsonPiquet,racing,64,racing,64,2,"racing,64,sport,871"
MWRteam,racing,117,racing,117,1,"racing,117"
tagliani,racing,78,racing,78,1,"racing,78"
skiprec,racing,86,racing,86,1,"racing,86"
FordRacing,racing,122,racing,122,2,"automotive,131,racing,122"
StewartHaasRcng,racing,76,racing,76,1,"racing,76"
UPSRacing,racing,144,racing,144,1,"racing,144"
rubarrichello,racing,36,racing,36,3,"racing,36,fitness,408,sport,298"
worldofoutlaws,racing,56,racing,56,1,"racing,56"
dariofranchitti,racing,55,racing,55,1,"racing,55"
MotoGP,racing,79,motorcycle,5,3,"motorcycle,5,racing,79,sport,640"
NickyHayden69,racing,77,motorcycle,14,2,"motorcycle,14,racing,77"
BSenna,racing,74,racing,74,2,"racing,74,sport,922"
simdesilvestro,racing,72,racing,72,1,"racing,72"
MarioAndretti,racing,67,racing,67,1,"racing,67"
BenSpies11,racing,91,motorcycle,18,2,"motorcycle,18,racing,91"
highcroftracing,racing,95,racing,95,1,"racing,95"
lorenzo99,racing,83,motorcycle,27,2,"motorcycle,27,racing,83"
almsnotes,racing,85,racing,85,1,"racing,85"
AussieGrit,racing,92,racing,92,3,"motorcycle,580,racing,92,sport,150"
InsideFerrari,racing,87,racing,87,3,"automotive,443,racing,87,sport,546"
MercedesAMGF1,racing,90,racing,90,1,"racing,90"
H_Kovalainen,racing,88,racing,88,2,"racing,88,sport,450"
Crockerin,racing,93,racing,93,1,"racing,93"
EJVISO,racing,99,racing,99,1,"racing,99"
IndyCarPR,racing,101,racing,101,1,"racing,101"
cheftramonto,chef,21,chef,21,5,"food,241,chef,21,restaurant,369,cooking,681,dining,86"
ChefMark,chef,32,chef,32,3,"food,169,chef,32,recipes,457"
cheftimlove,chef,36,chef,36,2,"food,637,chef,36"
shunafish,chef,42,chef,42,2,"food,187,chef,42"
Chef2Chef,chef,62,chef,62,6,"food,304,chef,62,recipes,287,cooking,550,hospitality,319,baking,279"
Bridget_CooKs,chef,63,cooking,38,5,"food,158,chef,63,recipes,337,cooking,38,dining,456"
ChezMaxient,chef,92,chef,92,3,"food,900,chef,92,recipes,648"
chefgui,chef,87,chef,87,3,"food,534,chef,87,cooking,144"
ZenChef,chef,77,chef,77,4,"food,320,chef,77,recipes,363,baking,176"
KathyCaseyChef,chef,100,chef,100,2,"food,435,chef,100"
normanvanaken,chef,60,chef,60,3,"food,843,chef,60,cooking,132"
chefdbpeters,chef,140,recipes,87,3,"food,825,chef,140,recipes,87"
ChefReinvented,chef,98,chef,98,3,"food,496,chef,98,cooking,842"
Chef_Matthew,chef,125,chef,125,1,"chef,125"
dolcedebbie,chef,105,chef,105,2,"food,467,chef,105"
Chefmumu,chef,101,chef,101,1,"chef,101"
Podchef,chef,119,chef,119,2,"food,648,chef,119"
Bethenny,chef,66,realitytv,16,9,"realitytv,16,nutrition,405,food,127,chef,66,recipes,445,cooking,622,fitness,586,tvshows,751,hollywood,862"
foodandstyle,chef,123,chef,123,4,"food,197,chef,123,cooking,758,dining,508"
antoinette_b,chef,180,restaurant,111,4,"food,367,chef,180,restaurant,111,ceo,881"
civis,chef,111,chef,111,5,"nutrition,749,food,155,chef,111,recipes,268,cooking,569"
WhatsGabyCookin,chef,138,chef,138,4,"food,292,chef,138,recipes,344,cooking,997"
VeggieChefMayra,chef,270,cooking,103,2,"chef,270,cooking,103"
ChefJeena,chef,153,recipes,21,5,"food,560,chef,153,recipes,21,cooking,771,baking,260"
TheUnknownChef,chef,164,chef,164,2,"food,859,chef,164"
GourmetTweets,chef,206,chef,206,6,"food,259,chef,206,recipes,830,cooking,636,magazine,834,baking,385"
ChefDaveLA,chef,160,chef,160,1,"chef,160"
Earth_to_Table,chef,187,chef,187,2,"food,851,chef,187"
42restaurants,chef,259,chef,259,2,"chef,259,hospitality,814"
chefben,chef,116,chef,116,3,"chef,116,recipes,201,cooking,146"
Chefjen,chef,148,chef,148,1,"chef,148"
TheSussmans,chef,177,chef,177,4,"food,603,chef,177,recipes,818,cooking,201"
