Name,Original Category,Original Category Place,Assigned Category,Assigned Category Place,Competing Categories,Details
GDeLaurentiis,restaurant_dining,103,food_chef,11,3,"food_chef,11,baking,61,restaurant_dining,103"
midtownlunch,restaurant_dining,104,restaurant_dining,104,2,"food_chef,154,restaurant_dining,104"
Clydes,restaurant_dining,105,restaurant_dining,105,1,"restaurant_dining,105"
NRNonline,restaurant_dining,106,hospitality,69,2,"restaurant_dining,106,hospitality,69"
FohBoh,restaurant_dining,107,restaurant_dining,107,2,"restaurant_dining,107,hospitality,197"
N9NESteakhouse,restaurant_dining,108,restaurant_dining,108,1,"restaurant_dining,108"
cheftony,restaurant_dining,109,restaurant_dining,109,1,"restaurant_dining,109"
DairyQueen,restaurant_dining,110,restaurant_dining,110,1,"restaurant_dining,110"
mainerestaurant,restaurant_dining,111,restaurant_dining,111,1,"restaurant_dining,111"
_Tafelhaus,restaurant_dining,112,restaurant_dining,112,1,"restaurant_dining,112"
EquinoxDC,restaurant_dining,113,restaurant_dining,113,1,"restaurant_dining,113"
EatingOrlando,restaurant_dining,114,restaurant_dining,114,1,"restaurant_dining,114"
centralmr,restaurant_dining,115,restaurant_dining,115,1,"restaurant_dining,115"
denverfoodguy,restaurant_dining,116,recipes_cooking,81,3,"recipes_cooking,81,food_chef,97,restaurant_dining,116"
Hospitality101,restaurant_dining,117,hospitality,64,2,"restaurant_dining,117,hospitality,64"
MarcelsBeckDC,restaurant_dining,118,restaurant_dining,118,1,"restaurant_dining,118"
DineAcadiana,restaurant_dining,119,restaurant_dining,119,1,"restaurant_dining,119"
PolicyDC,restaurant_dining,120,restaurant_dining,120,1,"restaurant_dining,120"
RestaurantNewz,restaurant_dining,121,restaurant_dining,121,2,"restaurant_dining,121,hospitality,163"
SUSHISAMBA,restaurant_dining,122,restaurant_dining,122,1,"restaurant_dining,122"
JaneRestaurant,restaurant_dining,123,restaurant_dining,123,1,"restaurant_dining,123"
pingpongdc,restaurant_dining,124,restaurant_dining,124,1,"restaurant_dining,124"
jimmyjohns,restaurant_dining,125,restaurant_dining,125,1,"restaurant_dining,125"
SusinaBakery,restaurant_dining,126,restaurant_dining,126,1,"restaurant_dining,126"
immaculateinfat,restaurant_dining,127,restaurant_dining,127,1,"restaurant_dining,127"
foodbiztweet,restaurant_dining,128,restaurant_dining,128,1,"restaurant_dining,128"
cocosala,restaurant_dining,129,restaurant_dining,129,1,"restaurant_dining,129"
TenPenh,restaurant_dining,130,restaurant_dining,130,1,"restaurant_dining,130"
churchkeydc,restaurant_dining,131,restaurant_dining,131,1,"restaurant_dining,131"
nomwithus,restaurant_dining,132,restaurant_dining,132,1,"restaurant_dining,132"
ArtandSoulDC,restaurant_dining,133,restaurant_dining,133,1,"restaurant_dining,133"
RonRuggless,restaurant_dining,134,restaurant_dining,134,1,"restaurant_dining,134"
StevesDeli,restaurant_dining,135,restaurant_dining,135,1,"restaurant_dining,135"
GRamsayHoldings,restaurant_dining,136,restaurant_dining,136,1,"restaurant_dining,136"
tablehopper,restaurant_dining,137,restaurant_dining,137,1,"restaurant_dining,137"
ChefsBlade,restaurant_dining,138,restaurant_dining,138,2,"recipes_cooking,174,restaurant_dining,138"
sonicdrive_in,restaurant_dining,139,restaurant_dining,139,1,"restaurant_dining,139"
JoeDunbar,restaurant_dining,140,restaurant_dining,140,2,"restaurant_dining,140,hospitality,148"
TheMeltingPot,restaurant_dining,141,restaurant_dining,141,1,"restaurant_dining,141"
Schlotzskys,restaurant_dining,143,restaurant_dining,143,1,"restaurant_dining,143"
antoinette_b,restaurant_dining,144,restaurant_dining,144,1,"restaurant_dining,144"
joesrealbbq,restaurant_dining,145,restaurant_dining,145,1,"restaurant_dining,145"
ceibarestaurant,restaurant_dining,146,restaurant_dining,146,1,"restaurant_dining,146"
WolfgangBuzz,restaurant_dining,147,restaurant_dining,147,1,"restaurant_dining,147"
CarlsJr,restaurant_dining,148,restaurant_dining,148,1,"restaurant_dining,148"
tomcolicchio,restaurant_dining,149,food_chef,26,3,"realitytv,61,food_chef,26,restaurant_dining,149"
dinodc,restaurant_dining,150,restaurant_dining,150,1,"restaurant_dining,150"
byronhamburgers,restaurant_dining,151,restaurant_dining,151,1,"restaurant_dining,151"
kogibbq,restaurant_dining,152,food_chef,111,2,"food_chef,111,restaurant_dining,152"
NiaRestaurant,restaurant_dining,153,restaurant_dining,153,1,"restaurant_dining,153"
primehouseny,restaurant_dining,154,restaurant_dining,154,1,"restaurant_dining,154"
souplantation,restaurant_dining,155,restaurant_dining,155,1,"restaurant_dining,155"
grubstreetny,restaurant_dining,156,food_chef,59,2,"food_chef,59,restaurant_dining,156"
VinotecaDC,restaurant_dining,157,restaurant_dining,157,1,"restaurant_dining,157"
BurgervilleUSA,restaurant_dining,158,restaurant_dining,158,1,"restaurant_dining,158"
manuelsaz,restaurant_dining,159,restaurant_dining,159,1,"restaurant_dining,159"
BryanVoltaggio,restaurant_dining,160,food_chef,50,3,"realitytv,149,food_chef,50,restaurant_dining,160"
CLTdining,restaurant_dining,161,restaurant_dining,161,1,"restaurant_dining,161"
JUSTSTJAMES,restaurant_dining,162,restaurant_dining,162,1,"restaurant_dining,162"
SeldelaTerre,restaurant_dining,163,restaurant_dining,163,1,"restaurant_dining,163"
eatonville,restaurant_dining,164,restaurant_dining,164,1,"restaurant_dining,164"
TrinityLondon,restaurant_dining,165,restaurant_dining,165,1,"restaurant_dining,165"
jasonsdeli,restaurant_dining,166,restaurant_dining,166,1,"restaurant_dining,166"
giraffetweet,restaurant_dining,167,restaurant_dining,167,1,"restaurant_dining,167"
bakedandwiredDC,restaurant_dining,168,restaurant_dining,168,1,"restaurant_dining,168"
umamiburger,restaurant_dining,169,restaurant_dining,169,1,"restaurant_dining,169"
CurrantSD,restaurant_dining,170,restaurant_dining,170,1,"restaurant_dining,170"
fuelrestaurant,restaurant_dining,171,restaurant_dining,171,1,"restaurant_dining,171"
FifthGrouper,restaurant_dining,172,restaurant_dining,172,1,"restaurant_dining,172"
McAlistersDeli,restaurant_dining,173,restaurant_dining,173,1,"restaurant_dining,173"
RH_restaurant,restaurant_dining,174,restaurant_dining,174,2,"restaurant_dining,174,hospitality,178"
Famous_Daves,restaurant_dining,175,restaurant_dining,175,1,"restaurant_dining,175"
BGRBurgerJoint,restaurant_dining,176,restaurant_dining,176,1,"restaurant_dining,176"
GarcesGroup,restaurant_dining,177,restaurant_dining,177,1,"restaurant_dining,177"
CitysearchNYC,restaurant_dining,178,restaurant_dining,178,1,"restaurant_dining,178"
PeiWei,restaurant_dining,179,restaurant_dining,179,1,"restaurant_dining,179"
RussellHouseTav,restaurant_dining,180,restaurant_dining,180,1,"restaurant_dining,180"
Melodie9964,restaurant_dining,181,restaurant_dining,181,1,"restaurant_dining,181"
eaterla,restaurant_dining,182,restaurant_dining,182,1,"restaurant_dining,182"
juliansbargrill,restaurant_dining,183,restaurant_dining,183,1,"restaurant_dining,183"
HARDROCK,restaurant_dining,184,restaurant_dining,184,1,"restaurant_dining,184"
RoastRestaurant,restaurant_dining,185,restaurant_dining,185,1,"restaurant_dining,185"
PolpoSoho,restaurant_dining,186,restaurant_dining,186,1,"restaurant_dining,186"
Arbys,restaurant_dining,187,restaurant_dining,187,1,"restaurant_dining,187"
Moes_HQ,restaurant_dining,188,restaurant_dining,188,1,"restaurant_dining,188"
terraPA,restaurant_dining,189,restaurant_dining,189,1,"restaurant_dining,189"
patsysnyc,restaurant_dining,190,restaurant_dining,190,1,"restaurant_dining,190"
Herbguy,restaurant_dining,191,restaurant_dining,191,1,"restaurant_dining,191"
INrestaurants,restaurant_dining,192,restaurant_dining,192,1,"restaurant_dining,192"
Five_Guys,restaurant_dining,193,restaurant_dining,193,1,"restaurant_dining,193"
ZaytinyaDC,restaurant_dining,194,restaurant_dining,194,1,"restaurant_dining,194"
HanksOysterBar,restaurant_dining,195,restaurant_dining,195,1,"restaurant_dining,195"
b_good_,restaurant_dining,196,restaurant_dining,196,1,"restaurant_dining,196"
PizzaExpress,restaurant_dining,197,restaurant_dining,197,1,"restaurant_dining,197"
lunaparksf,restaurant_dining,198,restaurant_dining,198,1,"restaurant_dining,198"
NRAShow,restaurant_dining,199,hospitality,86,2,"restaurant_dining,199,hospitality,86"
GTownCupcake,restaurant_dining,200,restaurant_dining,200,1,"restaurant_dining,200"
Buster_ESPN,baseball,1,baseball,1,3,"baseball,1,fantasy,115,reporter,23"
mlbtraderumors,baseball,2,baseball,2,1,"baseball,2"
MLB,baseball,3,baseball,3,2,"baseball,3,sport_football,95"
JonHeymanCBS,baseball,4,baseball,4,2,"baseball,4,reporter,39"
Ken_Rosenthal,baseball,5,baseball,5,3,"baseball,5,fantasy,184,reporter,64"
keithlaw,baseball,6,baseball,6,2,"baseball,6,fantasy,196"
jaysonst,baseball,7,baseball,7,2,"baseball,7,reporter,92"
pgammo,baseball,8,baseball,8,2,"baseball,8,reporter,56"
robneyer,baseball,9,baseball,9,2,"baseball,9,reporter,127"
jcrasnick,baseball,10,baseball,10,1,"baseball,10"
JPosnanski,baseball,11,baseball,11,1,"baseball,11"
BaseballAmerica,baseball,12,baseball,12,1,"baseball,12"
Kevin_Goldstein,baseball,13,baseball,13,1,"baseball,13"
MLBNetwork,baseball,14,baseball,14,1,"baseball,14"
NickSwisher,baseball,15,baseball,15,1,"baseball,15"
OzzieGuillen,baseball,16,baseball,16,1,"baseball,16"
str8edgeracer,baseball,17,baseball,17,1,"baseball,17"
Joelsherman1,baseball,18,baseball,18,2,"baseball,18,reporter,26"
OldHossRadbourn,baseball,19,baseball,19,1,"baseball,19"
jonahkeri,baseball,20,baseball,20,1,"baseball,20"
fangraphs,baseball,21,baseball,21,2,"baseball,21,fantasy,88"
jonmorosi,baseball,22,baseball,22,1,"baseball,22"
baseball_ref,baseball,23,baseball,23,1,"baseball,23"
CC_Sabathia,baseball,24,baseball,24,1,"baseball,24"
Evan3Longoria,baseball,25,baseball,25,1,"baseball,25"
joe_sheehan,baseball,26,baseball,26,1,"baseball,26"
BNightengale,baseball,27,baseball,27,2,"baseball,27,reporter,147"
TylerKepner,baseball,28,baseball,28,1,"baseball,28"
RaysJoeMaddon,baseball,29,baseball,29,1,"baseball,29"
KenDavidoff,baseball,30,baseball,30,2,"baseball,30,reporter,119"
JeffPassan,baseball,31,baseball,31,1,"baseball,31"
JasonHeyward,baseball,32,baseball,32,1,"baseball,32"
PeteAbe,baseball,33,baseball,33,2,"baseball,33,reporter,181"
LoMoMarlins,baseball,34,baseball,34,1,"baseball,34"
STATS_MLB,baseball,35,baseball,35,1,"baseball,35"
SFGiants,baseball,36,baseball,36,1,"baseball,36"
MLBONFOX,baseball,37,baseball,37,1,"baseball,37"
injuryexpert,baseball,38,baseball,38,3,"baseball,38,fantasy,48,reporter,145"
JonathanMayoB3,baseball,39,baseball,39,1,"baseball,39"
DCameronFG,baseball,40,baseball,40,1,"baseball,40"
ESPN_MLB,baseball,41,baseball,41,1,"baseball,41"
ed_price,baseball,42,baseball,42,2,"baseball,42,reporter,140"
TBrownYahoo,baseball,43,baseball,43,1,"baseball,43"
jimcallisBA,baseball,44,baseball,44,1,"baseball,44"
Rotoworld_BB,baseball,45,fantasy,21,2,"baseball,45,fantasy,21"
BrianWilson38,baseball,46,baseball,46,1,"baseball,46"
craigcalcaterra,baseball,47,baseball,47,1,"baseball,47"
AmyKNelson,baseball,48,baseball,48,1,"baseball,48"
BenBadler,baseball,49,baseball,49,1,"baseball,49"
baseballpro,baseball,50,baseball,50,2,"baseball,50,fantasy,200"
KevinKaduk,baseball,51,baseball,51,1,"baseball,51"
DAVIDprice14,baseball,52,baseball,52,1,"baseball,52"
Kurkjian_ESPN,baseball,53,baseball,53,1,"baseball,53"
davidortiz,baseball,54,baseball,54,1,"baseball,54"
BloggingBombers,baseball,55,baseball,55,1,"baseball,55"
ToddZolecki,baseball,56,baseball,56,2,"baseball,56,reporter,105"
hyphen18,baseball,57,baseball,57,1,"baseball,57"
TommyLasorda,baseball,58,baseball,58,1,"baseball,58"
AmalieBenjamin,baseball,59,baseball,59,1,"baseball,59"
BaseballHall,baseball,60,baseball,60,1,"baseball,60"
MLBastian,baseball,61,baseball,61,1,"baseball,61"
JimBowdenESPNxm,baseball,62,baseball,62,1,"baseball,62"
MLB_PR,baseball,63,baseball,63,1,"baseball,63"
VictorRojas29,baseball,64,baseball,64,1,"baseball,64"
dgoold,baseball,65,baseball,65,1,"baseball,65"
CarlCrawford_,baseball,66,baseball,66,1,"baseball,66"
jay_jaffe,baseball,67,baseball,67,1,"baseball,67"
billjamesonline,baseball,68,baseball,68,1,"baseball,68"
MatthewHLeach,baseball,69,baseball,69,2,"baseball,69,reporter,156"
AaronGleeman,baseball,70,baseball,70,2,"baseball,70,fantasy,177"
JUS10UP10,baseball,71,baseball,71,1,"baseball,71"
KenTremendous,baseball,72,baseball,72,1,"baseball,72"
MinorLeagues,baseball,73,baseball,73,1,"baseball,73"
TheGarfoose,baseball,74,baseball,74,1,"baseball,74"
MLBDraft,baseball,75,baseball,75,1,"baseball,75"
Yankees,baseball,76,baseball,76,1,"baseball,76"
CSNBaggs,baseball,77,baseball,77,1,"baseball,77"
mlbbowman,baseball,78,baseball,78,1,"baseball,78"
BJUPTON2,baseball,79,baseball,79,1,"baseball,79"
BryanHoch,baseball,80,baseball,80,1,"baseball,80"
orlandohudson,baseball,81,baseball,81,1,"baseball,81"
Joba_62,baseball,82,baseball,82,1,"baseball,82"
GordonEdes,baseball,83,baseball,83,1,"baseball,83"
ajcbraves,baseball,84,baseball,84,1,"baseball,84"
Jerry_Remy,baseball,85,baseball,85,1,"baseball,85"
sportsguy33,baseball,86,basketball,77,4,"baseball,86,reporter,100,sport_football,94,basketball,77"
HunterPence3,baseball,87,baseball,87,1,"baseball,87"
cgrand14,baseball,88,baseball,88,1,"baseball,88"
mattkemp27,baseball,89,baseball,89,1,"baseball,89"
MLBRumorCentral,baseball,90,baseball,90,1,"baseball,90"
jorgearangure,baseball,91,baseball,91,1,"baseball,91"
RedSox,baseball,92,baseball,92,1,"baseball,92"
thisisdspan,baseball,93,baseball,93,1,"baseball,93"
DrewStoren,baseball,94,baseball,94,1,"baseball,94"
trenni,baseball,95,baseball,95,1,"baseball,95"
DKnobler,baseball,96,baseball,96,1,"baseball,96"
YankeesWFAN,baseball,97,baseball,97,2,"radio,149,baseball,97"
JoeNathan36,baseball,98,baseball,98,1,"baseball,98"
Coco_Crisp,baseball,99,baseball,99,1,"baseball,99"
Mariners,baseball,100,baseball,100,1,"baseball,100"
TBTimes_Rays,baseball,101,baseball,101,1,"baseball,101"
IanMBrowne,baseball,102,baseball,102,1,"baseball,102"
HardballTalk,baseball,103,baseball,103,1,"baseball,103"
jazayerli,baseball,104,baseball,104,1,"baseball,104"
BaseballGuys,baseball,105,fantasy,34,2,"baseball,105,fantasy,34"
JoseCanseco,baseball,106,baseball,106,1,"baseball,106"
Braves,baseball,107,baseball,107,1,"baseball,107"
DatDudeBP,baseball,108,baseball,108,1,"baseball,108"
gehrig38,baseball,109,baseball,109,1,"baseball,109"
MatthewBerryTMR,baseball,110,fantasy,1,2,"baseball,110,fantasy,1"
BattingStanceG,baseball,111,baseball,111,1,"baseball,111"
MLBTV,baseball,112,baseball,112,1,"baseball,112"
FollowThePadres,baseball,113,baseball,113,1,"baseball,113"
susanslusser,baseball,114,baseball,114,1,"baseball,114"
carlosdelgado21,baseball,115,baseball,115,1,"baseball,115"
closernews,baseball,116,fantasy,112,2,"baseball,116,fantasy,112"
michael_schlact,baseball,117,baseball,117,1,"baseball,117"
karabellespn,baseball,118,fantasy,15,2,"baseball,118,fantasy,15"
BlueJays,baseball,119,baseball,119,1,"baseball,119"
JackCurryYES,baseball,120,baseball,120,1,"baseball,120"
hankschulman,baseball,121,baseball,121,1,"baseball,121"
JustinMorneau,baseball,122,baseball,122,1,"baseball,122"
dylanohernandez,baseball,123,baseball,123,1,"baseball,123"
sabr,baseball,124,baseball,124,1,"baseball,124"
Phillies,baseball,125,baseball,125,1,"baseball,125"
Britt_Ghiroli,baseball,126,baseball,126,1,"baseball,126"
fantasy411,baseball,127,fantasy,13,2,"baseball,127,fantasy,13"
TroyRenck,baseball,128,baseball,128,1,"baseball,128"
BobKlap,baseball,129,baseball,129,1,"baseball,129"
SBerthiaumeESPN,baseball,130,baseball,130,1,"baseball,130"
AdamMcCalvy,baseball,131,reporter,102,2,"baseball,131,reporter,102"
Reds,baseball,132,baseball,132,1,"baseball,132"
JesseSanchezMLB,baseball,133,baseball,133,2,"baseball,133,reporter,142"
Jim_Duquette,baseball,134,baseball,134,1,"baseball,134"
MLBazFallLeague,baseball,135,baseball,135,1,"baseball,135"
BrettAnderson49,baseball,136,baseball,136,1,"baseball,136"
BizballMaury,baseball,137,baseball,137,1,"baseball,137"
SimplyAJ10,baseball,138,baseball,138,1,"baseball,138"
JoeyBats19,baseball,139,baseball,139,1,"baseball,139"
Cubs,baseball,140,baseball,140,1,"baseball,140"
Rangers,baseball,141,baseball,141,1,"baseball,141"
ESPY_TEAHEN,baseball,142,baseball,142,1,"baseball,142"
JeremyAffeldt,baseball,143,baseball,143,1,"baseball,143"
EYJr,baseball,144,baseball,144,1,"baseball,144"
StoneLarry,baseball,145,baseball,145,1,"baseball,145"
RaysBaseball,baseball,146,baseball,146,1,"baseball,146"
GrillCheese49,baseball,147,baseball,147,1,"baseball,147"
jperrotto,baseball,148,baseball,148,1,"baseball,148"
JohnKruk_ESPN,baseball,149,baseball,149,1,"baseball,149"
JaneMLB,baseball,150,reporter,141,2,"baseball,150,reporter,141"
MarcCarig,baseball,151,baseball,151,1,"baseball,151"
castrovince,baseball,152,baseball,152,1,"baseball,152"
MLBFanCave,baseball,153,baseball,153,1,"baseball,153"
Dodgers,baseball,154,baseball,154,1,"baseball,154"
FrankiePiliere,baseball,155,baseball,155,1,"baseball,155"
Alyssa_Milano,baseball,156,tvshows_drama_actor_hollywood,97,2,"tvshows_drama_actor_hollywood,97,baseball,156"
TheMayorsOffice,baseball,157,baseball,157,1,"baseball,157"
AnthonyDiComo,baseball,158,baseball,158,1,"baseball,158"
JoeStrauss,baseball,159,baseball,159,1,"baseball,159"
